Nelson weekly|2020 07 15|9915184713502836|22199835210002836|23381339380002836
Nelson weekly|2020 03 04|9915184713502836|22199835210002836|23381360730002836
Nelson weekly|2021 05 12|9915184713502836|22199835210002836|23381339350002836
Nelson weekly|2021 05 26|9915184713502836|22199835210002836|23381339330002836
Nelson weekly|2021 07 07|9915184713502836|22199835210002836|23381360700002836
Nelson weekly|2020 08 26|9915184713502836|22199835210002836|23381360690002836
Nelson weekly|2020 10 21|9915184713502836|22199835210002836|23381339260002836
Nelson weekly|2021 01 20|9915184713502836|22199835210002836|23381360680002836
Nelson weekly|2019 10 16|9915184713502836|22199835210002836|23381339250002836
Nelson weekly|2021 08 25|9915184713502836|22199835210002836|23381339240002836
Nelson weekly|2019 12 25|9915184713502836|22199835210002836|23381339230002836
Nelson weekly|2019 05 08|9915184713502836|22199835210002836|23381360660002836
Nelson weekly|2020 09 09|9915184713502836|22199835210002836|23381360650002836
Nelson weekly|2021 04 14|9915184713502836|22199835210002836|23381339210002836
Nelson weekly|2020 06 03|9915184713502836|22199835210002836|23381339200002836
Nelson weekly|2019 06 26|9915184713502836|22199835210002836|23381360640002836
Nelson weekly|2019 09 04|9915184713502836|22199835210002836|23381360630002836
Nelson weekly|2021 06 09|9915184713502836|22199835210002836|23381360620002836
Nelson weekly|2020 11 25|9915184713502836|22199835210002836|23381339190002836
Nelson weekly|2021 08 11|9915184713502836|22199835210002836|23381339180002836
Nelson weekly|2020 07 29|9915184713502836|22199835210002836|23381339170002836
Nelson weekly|2019 10 30|9915184713502836|22199835210002836|23381360610002836
Nelson weekly|2021 10 13|9915184713502836|22199835210002836|23381339160002836
Nelson weekly|2019 07 03|9915184713502836|22199835210002836|23381339150002836
Nelson weekly|2021 06 23|9915184713502836|22199835210002836|23381339140002836
Nelson weekly|2019 04 24|9915184713502836|22199835210002836|23381360600002836
Nelson weekly|2019 07 17|9915184713502836|22199835210002836|23381360590002836
Nelson weekly|2020 08 12|9915184713502836|22199835210002836|23381339130002836
Nelson weekly|2019 12 11|9915184713502836|22199835210002836|23381339120002836
Nelson weekly|2020 01 15|9915184713502836|22199835210002836|23381339110002836
Nelson weekly|2020 03 18|9915184713502836|22199835210002836|23381360580002836
Nelson weekly|2020 06 24|9915184713502836|22199835210002836|23381339100002836
Nelson weekly|2020 04 29|9915184713502836|22199835210002836|23381360570002836
Nelson weekly|2020 08 05|9915184713502836|22199835210002836|23381339090002836
Nelson weekly|2020 11 04|9915184713502836|22199835210002836|23381360560002836
Nelson weekly|2020 06 10|9915184713502836|22199835210002836|23381360550002836
Nelson weekly|2020 09 23|9915184713502836|22199835210002836|23381339080002836
Nelson weekly|2020 01 29|9915184713502836|22199835210002836|23381339070002836
Nelson weekly|2020 02 26|9915184713502836|22199835210002836|23381360540002836
Nelson weekly|2020 02 12|9915184713502836|22199835210002836|23381339050002836
Nelson weekly|2019 10 09|9915184713502836|22199835210002836|23381360500002836
Nelson weekly|2021 01 27|9915184713502836|22199835210002836|23381339040002836
Nelson weekly|2019 11 13|9915184713502836|22199835210002836|23381360490002836
Nelson weekly|2021 08 18|9915184713502836|22199835210002836|23381360480002836
