Cruise news|2021 11|9919228892902836|22383868940002836|23390952500002836
Cruise news|2021 07|9919228892902836|22383868940002836|23390941130002836
Cruise news|2022 07|9919228892902836|22383868940002836|23390952490002836
Cruise news|2022 05|9919228892902836|22383868940002836|23390952480002836
Cruise news|2021 06|9919228892902836|22383868940002836|23390941120002836
Cruise news|2022 03|9919228892902836|22383868940002836|23390941110002836
Cruise news|2022 06|9919228892902836|22383868940002836|23390941100002836
Cruise news|2021 10|9919228892902836|22383868940002836|23390952470002836
Cruise news|2022 04|9919228892902836|22383868940002836|23390941090002836
Cruise news|2021 09|9919228892902836|22383868940002836|23390952460002836
Cruise news|2022 02|9919228892902836|22383868940002836|23390941080002836
Cruise news|2021 12|9919228892902836|22383868940002836|23390941070002836
Cruise news|2022 01|9919228892902836|22383868940002836|23390941060002836
NZsecurity|2019 04|9918152565202836|22290727780002836|23390952450002836
NZsecurity|2019 03|9918152565202836|22290727780002836|23390952440002836
NZsecurity|2020 08|9918152565202836|22290727780002836|23390952430002836
NZsecurity|2019 06|9918152565202836|22290727780002836|23390941050002836
NZsecurity|2022 01|9918152565202836|22290727780002836|23390952420002836
NZsecurity|2020 04|9918152565202836|22290727780002836|23390941040002836
NZsecurity|2020 02|9918152565202836|22290727780002836|23390952410002836
NZsecurity|2019 11|9918152565202836|22290727780002836|23390941030002836
NZsecurity|2020 01|9918152565202836|22290727780002836|23390941020002836
NZsecurity|2021 01|9918152565202836|22290727780002836|23390941010002836
NZsecurity|2021 02|9918152565202836|22290727780002836|23390941000002836
NZsecurity|2021 08|9918152565202836|22290727780002836|23390952400002836
NZsecurity|2021 04|9918152565202836|22290727780002836|23390940990002836
NZsecurity|2021 10|9918152565202836|22290727780002836|23390940980002836
NZsecurity|2019 09|9918152565202836|22290727780002836|23390952390002836
NZsecurity|2022 04|9918152565202836|22290727780002836|23390940970002836
NZsecurity|2021 06|9918152565202836|22290727780002836|23390952380002836
Line of defence|2020 Summer|9917922213502836|22275623670002836|23390940960002836
Line of defence|2020 Spring|9917922213502836|22275623670002836|23390952360002836
Line of defence|2019 Spring|9917922213502836|22275623670002836|23390940950002836
Line of defence|2020 Autumn|9917922213502836|22275623670002836|23390940940002836
The Geraldine news|2022 10 03|9914793303502836|22215616190002836|23390940930002836
The Geraldine news|2022 11 17|9914793303502836|22215616190002836|23390940920002836
The Geraldine news|2022 02 17|9914793303502836|22215616190002836|23390952340002836
Taranaki farming lifestyles|2022 11|9916360553502836|22206830190002836|23390940910002836
Kaipara lifestyler|2021 12 21|9914758883502836|22254819960002836|23390940900002836
Kaipara lifestyler|2022 11 15|9914758883502836|22254819960002836|23390940630002836
The weekend lifestyler|2022 11 18|9918994269002836|22350801370002836|23390951740002836
Northern farming lifestyles|2022 09|9914795063502836|22215628420002836|23390940130002836
The record|2015 04 01|9916620703502836|22204961930002836|23390939910002836
Nelson weekly|2022 11 16|9915184713502836|22199835210002836|23390939530002836
Weekend Sun|2022 09 02|9915789603502836|22183434080002836|23390939190002836
Weekend Sun|2022 11 11|9915789603502836|22183434080002836|23390950080002836
Weekend Sun|2022 11 18|9915789603502836|22183434080002836|23390949810002836
Farmers weekly|2022 11 14|9917891153502836|22245640500002836|23390949490002836
Farmers weekly|2022 11 21|9917891153502836|22245640500002836|23390937900002836
Franchise New Zealand|v. 31, iss. 03 (2022 Spring)|9916006853502836|22266432380002836|23390937550002836
Navy today Royal New Zealand Navy|iss. 271 (2022 11)|9912826003502836|22197057770002836|23390937220002836
Navy today Royal New Zealand Navy|iss. 268 (2022 08)|9912826003502836|22197057770002836|23390948600002836
Navy today Royal New Zealand Navy|iss. 267 (2022 07)|9912826003502836|22197057770002836|23390948340002836
New Zealand winegrower official journal|2022 06|9913342393502836|22250382280002836|23390936460002836
Food New Zealand|2022 04|9919009865802836|22353529270002836|23390947870002836
Active retirees|2022 Spring|9919132125302836|22370179210002836|23390964120002836
FYI|2022 11|9918755168402836|22326735510002836|23390964110002836
Wide Sky|2021 Winter|9918578871802836|22319020080002836|23390946310002836
The sun Blenheim Marlborough|2022 11 16|9915185273502836|22200057560002836|23390946300002836
The Devonport Flagstaff|2022 09 23|9918167067402836|22294300770002836|23390946040002836
The Devonport Flagstaff|2022 11 18|9918167067402836|22294300770002836|23390963260002836
The G.B. weekly|2022 11 18|9916664593502836|22215752620002836|23390963250002836
Dairy farmer|2022 12|9918214773302836|22313322880002836|23390963240002836
World of wine|2022 Summer|9919100208402836|22366449860002836|23390945840002836
