Junction Puhoi to Waipu|2020 10|9918849173002836|22335292610002836|23375574910002836
Junction Puhoi to Waipu|2021 10|9918849173002836|22335292610002836|23375562500002836
Junction Puhoi to Waipu|2021 12|9918849173002836|22335292610002836|23375574900002836
Junction Puhoi to Waipu|2021 02|9918849173002836|22335292610002836|23375562490002836
Junction Puhoi to Waipu|2018 08|9918849173002836|22335292610002836|23375574890002836
Junction Puhoi to Waipu|2021 04|9918849173002836|22335292610002836|23375562480002836
Junction Puhoi to Waipu|2020 04|9918849173002836|22335292610002836|23375562470002836
Junction Puhoi to Waipu|2021 01|9918849173002836|22335292610002836|23375562460002836
Junction Puhoi to Waipu|2021 09|9918849173002836|22335292610002836|23375574880002836
Junction Puhoi to Waipu|2021 06|9918849173002836|22335292610002836|23375574870002836
Junction Puhoi to Waipu|2022 01|9918849173002836|22335292610002836|23375562450002836
Junction Puhoi to Waipu|2018 11|9918849173002836|22335292610002836|23375574860002836
Junction Puhoi to Waipu|2020 05|9918849173002836|22335292610002836|23375562440002836
Junction Puhoi to Waipu|2019 10|9918849173002836|22335292610002836|23375562430002836
Junction Puhoi to Waipu|2020 03|9918849173002836|22335292610002836|23375574850002836
Junction Puhoi to Waipu|2020 12|9918849173002836|22335292610002836|23375574840002836
Junction Puhoi to Waipu|2020 06|9918849173002836|22335292610002836|23375562420002836
Junction Puhoi to Waipu|2021 05|9918849173002836|22335292610002836|23375574830002836
Junction Puhoi to Waipu|2021 11|9918849173002836|22335292610002836|23375574820002836
Junction Puhoi to Waipu|2019 02|9918849173002836|22335292610002836|23375574810002836
Junction Puhoi to Waipu|2019 09|9918849173002836|22335292610002836|23375562410002836
The Geraldine news|2021 12 16|9914793303502836|22215616190002836|23375574240002836
Taranaki farming lifestyles|2022 01|9916360553502836|22206830190002836|23375590020002836
Waikato farming lifestyles|2022 01 01|9916517563502836|22219543300002836|23375590000002836
Hawke's Bay farming lifestyles|2022 01|9918137053802836|22278070670002836|23375572620002836
Kaipara lifestyler|2022 01 18|9914758883502836|22254819960002836|23375572580002836
The weekend lifestyler|2022 01 28|9918994269002836|22350801370002836|23375572520002836
The weekend lifestyler|2022 01 21|9918994269002836|22350801370002836|23375572510002836
Northern farming lifestyles|2022 01|9914795063502836|22215628420002836|23375572480002836
Waimea Weekly|2022 01 19|9915184833502836|22199988710002836|23375572450002836
Waimea Weekly|2022 01 26|9915184833502836|22199988710002836|23375572390002836
Weekend Sun|2022 01 28|9915789603502836|22183434080002836|23375572360002836
Weekend Sun|2022 01 14|9915789603502836|22183434080002836|23375589810002836
Weekend Sun|2022 01 21|9915789603502836|22183434080002836|23375572330002836
